VariableName,_beizu,_id,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs,confuseIt
9333,,,,0,14,,,,,,,<91228>,<1>,,,<0>,,,
9334,,,,,4,,,,,,,<91230;91227;91229>,<1;2;99>,"<((target:hasBuffGroup(27) and moreEqualThan(self:star(),11) and 0.3 or 0)+(target:hasBuffGroup(27) and self:flagZ3() and moreEqualThan(self:star(),11) and 0.3 or 0));self:hasBuff(91228) and 10 or 0.5;0>",,<1;0;0>,,,
9341,,,,0,11,,,,,,,,,,,,,,
9361,,,,,11,,,,,,,<91226>,<99>,,,<-(500+skillLevel*5-5)>,,,
9362,,,,0,14,,,,,,,<91233>,<99>,<self:flagZ4() and 1 or 0>,,<0>,,,
9411,,,,,,,,,,,,,,,,,9411,,
9412,,,,,,,,,,,,<94101>,<1>,<0.5+(self:hasBuff(510091) and 0.05 or 0)>,,<0>,,,
9421,,,,,,,,,,,,,,,,,9421,,
9422,,,,0,14,,,,,,,<94201;94202>,<3;1>,<1;1>,,"<self:speed()*(0.06+0.03*self:getBuffOverlayCount(94601));<list(1,0,0);1;0>>",,,
9431,,,,,4,,,,,,,,,,,,9431,,
9432,,,,,4,,,,,,,,,,,,,,
9433,,,,,4,,,,,,,<94101;94306>,<2;1>,<(self:hasBuff(94301) and 0.6 or 1)+self:getBuffOverlayCount(94601)*0.05+(self:hasBuff(510091) and 0.05 or 0);1>,,<0;0>,,,
9434,,,,,,,,,,,,<94303>,<1>,<0>,,<self:curSkill():getTotalDamage()*0.5>,,,
9435,,,,0,14,,,,,,,<94301;94202;94302>,<99;1;1>,"<1;moreE(self:star(),11) and 1 or 0;1>",,"<0;<list(1,0,0);1;0>;0>",,,
9436,,,,0,14,,,,,,,<94307;94615>,<1;1>,<1;self:hasBuff(94613) and 0 or 0>,,<0;0>,,,
9461,,,,0,11,,,,,,,<94621;94622>,<99;99>,<1;1>,,<0;0>,,,
9462,,,,,11,,,,,,,<94621;94622>,<99;99>,<1;1>,,<0;0>,,,
9463,,,,0,14,,,,,,,<94611;94631;94202>,<99;99;1>,"<1;1;moreE(self:star(),8) and (moreE(self:mp1(),self:mp1Max()) and 1 or 0) or 0>",,"<<1;1;0>;0;<list(1,0,0);1;0>>",,,
10111,,,,,,,,,,,,,,,,,10111,,
10121,,,,,,,,,,,,,,,,,10121,,
10122,,,,,,,,,,,,<101221;101222>,<1;1>,<1;1>,,<2000;target:speed()*0.3>,,,
10123,,,,,,,,,,,,<101223>,<1>,,,<0>,,,
10131,,,,,11,,,,,,,,,,,,10131,,
10132,,,,0,14,,,,,,,<101224>,<3>,,,"<self:defence()*(moreEqualThan(self:star(),11) and (lessThan(self:hp(),0.5*self:hpMax()) and 0.8 or 0.3) or 0.3)>",,,
10161,,,,0,14,,,,,,,<101225;101226>,<99;99>,<1;1>,,<0;(150+skillLevel*2-2)*0.01*self:defence()>,,,
10211,,,,,,,,,,,,,,,,,10211,,
10221,,,,,,,,,,,,,,,,,10221,,
10222,,,,,,,,,,,,<101221;101222>,<1;1>,<1;1>,,<2000;target:speed()*0.3>,,,
10223,,,,,,,,,,,,<101223>,<1>,,,<0>,,,
10231,,,,,11,,,,,,,,,,,,10231,,
10232,,,,0,14,,,,,,,<101224>,<3>,,,"<self:defence()*(moreEqualThan(self:star(),11) and (lessThan(self:hp(),0.5*self:hpMax()) and 0.8 or 0.3) or 0.3)>",,,
10261,,,,0,14,,,,,,,<101225;101226>,<99;99>,<1;1>,,<0;(150+skillLevel*2-2)*0.01*self:defence()>,,,
11111,,,,,,,,,,,,,,,,,11111,,
11121,,,,,,,,,,,,,,,,,11121,,
11122,,,,0,14,,,,,,,<111221>,<2>,,,<self:defence()*0.4>,,,
11131,,,,,11,,,,,,,,,,,,11131,,
11132,,,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,,
11133,,,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,,
11161,,,,0,14,,,,,,,<111225>,<99>,,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,,
11162,,,,0,14,,,,,,,<111226>,<99>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,,
11211,,,,,,,,,,,,,,,,,11211,,
11221,,,,,,,,,,,,,,,,,11221,,
11222,,,,0,14,,,,,,,<111221>,<2>,,,<self:defence()*0.4>,,,
11231,,,,,11,,,,,,,,,,,,11231,,
11232,,,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,,
11233,,,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,,
11261,,,,0,14,,,,,,,<111225>,<99>,,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,,
11262,,,,0,14,,,,,,,<111226>,<99>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,,
11311,,,,,,,,,,,,,,,,,11311,,
11321,,,,,,,,,,,,,,,,,11321,,
11322,,,,0,14,,,,,,,<111221>,<2>,,,<self:defence()*0.4>,,,
11331,,,,,11,,,,,,,,,,,,11331,,
11332,,,,,11,,,,,,,<111222>,<1>,<0.7>,,<0>,,,
11333,,,,,11,,,,,,,<111224>,<2>,"<target:hasBuff(111222) and 0 or (moreEqualThan(self:star(),11) and 1 or 0)>",,<-target:defence()*0.3>,,,
11361,,,,0,14,,,,,,,<111225>,<99>,,,"<(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 10 or 0))*100>",,,
11362,,,,0,14,,,,,,,<111226>,<99>,"<moreEqualThan( countObjByFlag(self:force(),121) , 1) and 1 or 0>",,<self:defence()*0.4>,,,
12111,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12111,,
12121,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12121,,
12122,,,,0,14,,,,,,,<121221>,<2>,,,<2000>,,,
12131,,,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12131,,
12132,,,,0,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,,
12161,,,,0,14,,,,,,,<121224>,<99>,,,<(10+skillLevel*0.1-0.1)*100>,,,
12162,,,,0,14,,,,,,,<121225>,<99>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,,
12211,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12211,,
12221,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12221,,
12222,,,,0,14,,,,,,,<121221>,<2>,,,<2000>,,,
12231,,,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12231,,
12232,,,,0,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,,
12261,,,,0,14,,,,,,,<121224>,<99>,,,<(10+skillLevel*0.1-0.1)*100>,,,
12262,,,,0,14,,,,,,,<121225>,<99>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,,
12311,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12311,,
12321,,,,,,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12321,,
12322,,,,0,14,,,,,,,<121221>,<2>,,,<2000>,,,
12331,,,,,4,,,,,,,<121226>,<3>,"<moreEqualThan(self:star(),8) and ifElse(skill:getDamageState('strike'),1, 0) or 0>",,<self:damage()*0.2>,12331,,
12332,,,,0,14,,,,,,,<121222;121223>,<2;2>,<1;1>,,"<self:damage()*(moreEqualThan(self:star(),11) and 0.25 or 0.1);self:defence()*(moreEqualThan(self:star(),11) and 0.25 or 0.1)>",,,
12361,,,,0,14,,,,,,,<121224>,<99>,,,<(10+skillLevel*0.1-0.1)*100>,,,
12362,,,,0,14,,,,,,,<121225>,<99>,"<moreEqualThan( countObjByFlag(self:force(),111) , 1) and 1 or 0>",,<self:damage()*0.2>,,,
13111,,,,,,,,,,,,,,,,,13111,,
13112,,,,0,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,,
13121,,,,,,,,,,,,,,,,,13121,,
13122,,,,,,,,,,,,<132221;132222>,<99;99>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,,
13131,,,,,11,,,,,,,,,,,,13131,,
13132,,,,,11,,,,,,,,,,,,13132,,
13133,,,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,,
13161,,,,0,14,,,,,,,<132227;132229>,<99;99>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,,
13211,,,,,,,,,,,,,,,,,13211,,
13212,,,,0,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,,
13221,,,,,,,,,,,,,,,,,13221,,
13222,,,,,,,,,,,,<132221;132222>,<99;99>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,,
13231,,,,,11,,,,,,,,,,,,13231,,
13232,,,,,11,,,,,,,,,,,,13232,,
13233,,,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,,
13261,,,,0,14,,,,,,,<132227;132229>,<99;99>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,,
13311,,,,,,,,,,,,,,,,,13311,,
13312,,,,0,14,,,,,,,<132232>,<2>,<self:flagZ1() and 1 or 0>,,<self:specialDefence()*0.2>,,,
13321,,,,,,,,,,,,,,,,,13321,,
13322,,,,,,,,,,,,<132221;132222>,<99;99>,<1;1>,,<self:flagZ2() and 250 or 200;0>,,,
13331,,,,,11,,,,,,,,,,,,13331,,
13332,,,,,11,,,,,,,,,,,,13332,,
13333,,,,,11,,,,,,,<132224>,<1>,<self:flagZ3() and 0.4 or 0.3>,,<0>,,,
13361,,,,0,14,,,,,,,<132227;132229>,<99;99>,"<1;to10(moreEqualThan(self:star(),8))>",,<(6000+skillLevel*20-20);0>,,,
15111,,,,,,,,,,,,,,,,,15111,,
15112,,,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,,
15121,,,,,,,,,,,,,,,,,15121,,
15122,,,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,,,
15131,,,,,11,,,,,,,,,,,,15131,,
15132,,,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,,
15161,,,,0,14,,,,,,,<151212>,<99>,,,<1>,,,
15211,,,,,,,,,,,,,,,,,15211,,
15212,,,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,,
15221,,,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,15221,,
15222,,,,,,,,,,,,,,,,,,,
15231,,,,,11,,,,,,,,,,,,15231,,
15232,,,,,11,,,,,,,,,,,,15232,,
15233,,,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,,
15261,,,,0,14,,,,,,,<151212>,<99>,,,<1>,,,
15311,,,,,,,,,,,,,,,,,15311,,
15312,,,,,,,,,,,,<151211>,<1>,<self:flagZ1() and 0.3 or 0>,,<1>,,,
15321,,,,,,,,,,,,,,,,,15321,,
15322,,,,,,,,,,,,<151211>,<self:flagZ2() and 2 or 1>,<self:flagZ2() and 0.7 or 0.5>,,<1>,,,
15331,,,,,11,,,,,,,,,,,,15331,,
15332,,,,,,enemyForce|nodead,random(3),,,,,<151211>,<self:flagZ3() and 2 or 1>,<self:flagZ3() and 0.5 or 0.4>,,<1>,,,
15361,,,,0,14,,,,,,,<151212>,<99>,,,<1>,,,
16111,,,,,,,,,,,,,,,,,16111,,
16112,,,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,,
16113,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16114,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16113)|random(1)>}}",,,,,,,,,,,
16115,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16116,,,,0,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,,
16121,,,,,,,,,,,,,,,,,16121,,
16122,,,,0,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,,
16123,,,,,,,,,,,,<161128>,<1>,,,<0>,,,
16124,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16125,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16124)|random(1)>}}",,,,,,,,,,,
16126,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16131,,,,,12,,,,,,,,,,,,16131,,
16132,,,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(1501,1511,1521),1,1)>",,,
16133,,,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,,
16161,,,,0,11,,,,,,,<161125>,<99>,,,<1>,,,
16211,,,,,,,,,,,,,,,,,16211,,
16212,,,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,,
16213,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16214,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16213)|random(1)>}}",,,,,,,,,,,
16215,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16216,,,,0,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,,
16221,,,,,,,,,,,,,,,,,16221,,
16222,,,,0,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,,
16223,,,,,,,,,,,,<161128>,<1>,,,<0>,,,
16224,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16225,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16224)|random(1)>}}",,,,,,,,,,,
16226,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16231,,,,,12,,,,,,,,,,,,16231,,
16232,,,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(1501,1511,1521),1,1)>",,,
16233,,,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,,
16261,,,,0,11,,,,,,,<161125>,<99>,,,<1>,,,
16311,,,,,,,,,,,,,,,,,15611,,
16312,,,,,,,,,,,,<161128;161121>,<1;3>,<1;1>,,<0;self:damage()*0.3>,,,
16313,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16314,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16313)|random(1)>}}",,,,,,,,,,,
16315,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16316,,,,0,14,,,,,,,<161129>,<2>,<self:flagZ1() and 1 or 0>,,<self:damage()*0.15>,,,
16321,,,,,,,,,,,,,,,,,15621,,
16322,,,,0,14,,,,,,,<161122;161123>,<self:flagZ2() and 3 or 2;self:flagZ2() and 3 or 2>,<1;1>,,<self:speed()*0.1;1000>,,,
16323,,,,,,,,,,,,<161128>,<1>,,,<0>,,,
16324,,,,,,enemyForce|nodead,"buffDiffer('group',{1501,1511,1521})",,,,,,,,,,,,
16325,,,,,,enemyForce|nodead,,"{process={key=countObjByBuff(target:force(),{},{1501,1511,1521})>=countForceNum(target:force());value=<random(1);otherProcessExcept(16324)|random(1)>}}",,,,,,,,,,,
16326,,,,,,,,,,,,<161127>,<1>,"<moreE(self:star(),8) and 1 or 0>",,"<list(list(1501,1511,1521),6,1)>",,,
16331,,,,,12,,,,,,,,,,,,15631,,
16332,,,,,12,,,,,,,,,,,,,,
16333,,,,,12,,,,,,,<161121;161121;161124>,<3;3;1>,"<1;1;moreE(self:star(),11) and 1 or 0>",,"<self:damage()*0.3;self:damage()*0.3;list(list(1501,1511,1521),1,1)>",,,
16334,,,,,,enemyForce|nodead,curSelected,,,,,<161121>,<3>,<self:flagZ3() and 1 or 0>,,<self:damage()*0.3>,,,
16361,,,,0,11,,,,,,,<161125>,<99>,,,<1>,,,
17111,,,,,,,,,,,,,,,,,17111,,
17121,,,,,,,,,,,,,,,,,17121,,
17122,,,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.groupdebuff_oc()) and 1 or 0>,,<self:specialDamage()*0.4>,,,
17131,,,,,12,,,,,,,,,,,,17131,,
17132,,,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.4>,,,
17133,,,,0,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,,
17161,,,,0,14,,,,,,,<171222>,<99>,,,<0>,,,
17211,,,,,,,,,,,,,,,,,17211,,
17221,,,,,,,,,,,,,,,,,17221,,
17222,,,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.groupdebuff_oc()) and 1 or 0>,,<self:specialDamage()*0.4>,,,
17231,,,,,12,,,,,,,,,,,,17231,,
17232,,,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.4>,,,
17233,,,,0,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,,
17261,,,,0,14,,,,,,,<171222>,<99>,,,<0>,,,
17311,,,,,,,,,,,,,,,,,17311,,
17321,,,,,,,,,,,,,,,,,17321,,
17322,,,,,,,,,,,,<171221>,<3>,<target:hasBuffGroup(c.groupdebuff_oc()) and 1 or 0>,,<self:specialDamage()*0.4>,,,
17331,,,,,12,,,,,,,,,,,,17331,,
17332,,,,,12,,,,,,,<171221>,<3>,<0.6>,,<self:specialDamage()*0.4>,,,
17333,,,,0,14,,,,,,,<171223>,<3>,"<moreEqualThan(self:star(),8) and 1 or 0>",,<self:hpMax()*0.1>,,,
17361,,,,0,14,,,,,,,<171222>,<99>,,,<0>,,,
19111,,,,,,,,,,,,,,,,,19111,,
19121,,,,,,,,,,,,,,,,,19121,,
19122,,,,,,,,,,,,<191221>,<3>,<0.5>,,<self:damage()*0.3>,,,
19131,,,,,,,,,,,,,,,,,19131,,
19132,,,,0,14,,,,,,,<191222>,<1>,,,"<moreEqualThan(self:star(),11) and 5000 or 3000>",,,
19133,,,,,,,,,,,,<191223;191224>,<99;99>,<1;1>,,"<-min(target:damage()*0.08,self:damage()*0.4);-min(target:specialDamage()*0.08,self:specialDamage()*0.4)>",,,
19161,,,,,,,,,,,,<191227>,<99>,,,"<self:specialDefence()*(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 20 or 0))*0.01>",,,
19211,,,,,,,,,,,,,,,,,19211,,
19221,,,,,,,,,,,,,,,,,19221,,
19222,,,,,,,,,,,,<191221>,<3>,<0.5>,,<self:specialDamage()*0.3>,,,
19231,,,,,,,,,,,,,,,,,19231,,
19232,,,,0,14,,,,,,,<191222>,<1>,,,"<moreEqualThan(self:star(),11) and 5000 or 3000>",,,
19233,,,,,,,,,,,,<191223;191224>,<99;99>,<1;1>,,"<-min(target:damage()*0.08,self:damage()*0.4);-min(target:specialDamage()*0.08,self:specialDamage()*0.4)>",,,
19261,,,,,,,,,,,,<191227>,<99>,,,"<self:specialDefence()*(10+skillLevel*0.1-0.1+(moreEqualThan(self:star(),8) and 20 or 0))*0.01>",,,
22111,,,,,,,,,,,,<221226>,<1>,"<self:hasBuff(221229) and ( (15+(skillLv(2216,2226) or 0)*0.1-0.1)*0.01+(moreEqualThan(self:star(),8) and 0.05 or 0) ) or 0>",,<0>,22111,,
22112,,,,0,14,,,,,,,<221233>,<2>,<self:flagZ1() and 0.3 or 0>,,<self:specialDamage()*0.4>,,,
22121,,,,,,,,,,,,<221226>,<1>,"<self:hasBuff(221229) and ((15+(skillLv(2216,2226) or 0)*0.1-0.1)*0.01+(moreEqualThan(self:star(),8) and 0.05 or 0) ) or 0>",,<0>,22121,,
22122,,,,,,selfForce|nodead,,{process={key=self:mp1()>=1000;value=<random(1);myself()>}},,,,<221221>,<1>,,,<self:flagZ2() and 300 or 200>,,,
22131,,,,,2,,,,,,,<221226>,<1>,"<self:hasBuff(221229) and ((15+(skillLv(2216,2226) or 0)*0.1-0.1)*0.01+(moreEqualThan(self:star(),11) and 0.3 or 0 )+(moreEqualThan(self:star(),8) and 0.05 or 0 ) ) or 0>",,<0>,22131,,
22132,,,,0,14,,,,,,,<221222>,<1>,<self:hasBuff(221229) and 1 or 0>,,<1>,,,
22133,,,,0,14,,,,,,,<221223>,<5>,,,<0>,,,
22161,,,,0,14,,,,,,,<221224>,<99>,,,<0>,,,
22162,,,,,,,,,,,,,,,,,,,
22211,,,,,,,,,,,,,,,,,22211,,
22212,,,,0,14,,,,,,,<221233>,<2>,<self:flagZ1() and 0.3 or 0>,,<self:specialDamage()*0.4>,,,
22221,,,,,,,,,,,,,,,,,22221,,
22222,,,,,,,,,,,,<221223>,<2>,<self:hasBuff(221231) and 1 or 0>,,<0>,,,
22223,,,,0,14,,,,,,,<221221>,<1>,<self:hasBuff(221231) and 0 or 1>,,<self:flagZ2() and 300 or 200>,,,
22231,,,,,2,,,,,,,,,,,,22231,,
22232,,,,,2,,,,,,,,,,,,22232,,
22233,,,,0,14,,,,,,,<221232;221222>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;self:hasBuff(221231) and 1 or 0>",,<4000;1>,,,
22261,,,,0,14,,,,,,,<221230>,<99>,,,<0>,,,
23111,,,,,,,,,,,,,,,,,23111,,
23121,,,,,,,,,,,,,,,,,23121,,
23122,,,,,,,,,,,,<232221>,<2>,,,<-target:defence()*0.3>,,,
23131,,,,,,,,,,,,,,,,,23131,,
23132,,,,0,14,,,,,,,<232222;232223>,<3;3>,<1;1>,,"<moreE(self:star(),11) and 5000 or 4000;self:speed()*(moreE(self:star(),11) and 0.4 or 0.3)>",,,
23133,,,,0,14,,,,,,,<232224>,<2>,,,<0.5>,,,
23161,,,,0,14,,,,,,,<232225;232226>,<1;1>,"<moreE(self:star(),8) and (self:hasBuff(232222) and 1 or 0 )or 0;1>",,<2500;self:damage()*(15+skillLevel*0.1-0.1)*0.01>,,,
23211,,,,,,,,,,,,,,,,,23211,,
23221,,,,,,,,,,,,,,,,,23221,,
23222,,,,,,,,,,,,<232221>,<2>,,,<-target:defence()*0.3>,,,
23231,,,,,,,,,,,,,,,,,23231,,
23232,,,,0,14,,,,,,,<232222;232223>,<3;3>,<1;1>,,"<moreE(self:star(),11) and 5000 or 4000;self:speed()*(moreE(self:star(),11) and 0.4 or 0.3)>",,,
23233,,,,0,14,,,,,,,<232224>,<2>,,,<0.5>,,,
23261,,,,0,14,,,,,,,<232225;232226>,<1;1>,"<moreE(self:star(),8) and (self:hasBuff(232222) and 1 or 0 )or 0;1>",,<2500;self:damage()*(15+skillLevel*0.1-0.1)*0.01>,,,
24111,,,,,,,,,,,,,,,,,24111,,
24112,,,,0,14,,,,,,,<241111>,<self:flagZ1() and 3 or 2>,,,<self:flagZ1() and 1500 or 1000>,,,
24121,,,,,,,,,,,,,,,,,24121,,
24122,,,,0,14,,,,,,,<241112>,<2>,,,<target:speed()*0.4>,,,
24131,,,,,4,,,,,,,,,,,,24131,,
24132,,,,,4,,,,,,,,,,,,24132,,
24133,,,,0,14,,,,,,,<241113;241114>,<2;1>,<1;1>,,<self:flag(99) and self:damage()*0.05 or self:hp()*0.15;self:flag(99) and self:damage()*0.05 or self:hp()*0.15>,,,
24134,,,,0,14,,,,,,,<241115>,<1>,,,"<(moreE(self:star(),11) and 8000 or 6000)+(self:flagZ3() and 1000 or 0)>",,,
24135,,,,,4,,,,,,,<241116>,<1>,"<moreThan(self:strike()-target:strikeResistance(),1) and 1 or 0>",,<0>,,,
24161,,,,0,14,,,,,,,<241120;241121>,<99;99>,"<1;moreEqualThan(self:star(),8) and 1 or 0>",,<0;0>,,,
24211,,,,,,,,,,,,,,,,,24211,,
24212,,,,0,14,,,,,,,<241111>,<self:flagZ1() and 3 or 2>,,,<self:flagZ1() and 1500 or 1000>,,,
24221,,,,,,,,,,,,,,,,,24221,,
24222,,,,0,14,,,,,,,<241112>,<2>,,,<target:speed()*0.4>,,,
24231,,,,,4,,,,,,,,,,,,24231,,
24232,,,,,4,,,,,,,,,,,,,,
24233,,,,0,14,,,,,,,<241113;241114>,<2;1>,<1;1>,,<self:flag(99) and self:damage()*0.05 or self:hp()*0.15;self:flag(99) and self:damage()*0.05 or self:hp()*0.15>,,,
24234,,,,0,14,,,,,,,<241115>,<1>,,,"<(moreE(self:star(),11) and 8000 or 6000)+(self:flagZ3() and 1000 or 0)>",,,
24235,,,,,4,,,,,,,<241116>,<1>,"<moreThan(self:strike()-target:strikeResistance(),1) and 1 or 0>",,<0>,,,
24261,,,,0,14,,,,,,,<241120;241121>,<99;99>,"<1;moreEqualThan(self:star(),8) and 1 or 0>",,<0;0>,,,
26111,,,,,,,,,,,,,,,,,26111,,
26112,,,,,,,,,,,,<261121>,<2>,,,<-target:specialDamage()*(self:flagZ1() and 0.2 or 0.1)>,,,
